images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
1,,True,"Plot 329, Apartment LG38 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986065/1337327345/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986065/1337327345/image-0-480x320.webp,1.0,"This 2-bedroom apartment features an open-plan kitchen, living and dining area, an en suite to bedroom 1, a well-equipped bathroom and a winter garden (except for plot 245, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 -...",['New build'],2 bedroom apartment for sale,9986065,/details/9986065/,https://media.onthemarket.com/properties/9986065/1337327345/image-0-480x320.jpg,"£846,000",True,True,/agents/contact/9986065/,/agents/contact/9986065/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 317, Apartment LG38 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986056/1337327327/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986056/1337327327/image-0-480x320.webp,1.0,"This 2-bedroom apartment features an open-plan kitchen, living and dining area, an en suite to bedroom 1, a well-equipped bathroom and a winter garden (except for plot 245, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 -...",['New build'],2 bedroom apartment for sale,9986056,/details/9986056/,https://media.onthemarket.com/properties/9986056/1337327327/image-0-480x320.jpg,"£838,000",True,True,/agents/contact/9986056/,/agents/contact/9986056/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 305, Apartment LG38 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986048/1337327310/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986048/1337327310/image-0-480x320.webp,1.0,"This 2-bedroom apartment features an open-plan kitchen, living and dining area, an en suite to bedroom 1, a well-equipped bathroom and a winter garden (except for plot 245, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 -...",['New build'],2 bedroom apartment for sale,9986048,/details/9986048/,https://media.onthemarket.com/properties/9986048/1337327310/image-0-480x320.jpg,"£830,000",True,True,/agents/contact/9986048/,/agents/contact/9986048/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 293, Apartment LG38 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986041/1337327264/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986041/1337327264/image-0-480x320.webp,1.0,"This 2-bedroom apartment features an open-plan kitchen, living and dining area, an en suite to bedroom 1, a well-equipped bathroom and a winter garden (except for plot 245, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 -...",['New build'],2 bedroom apartment for sale,9986041,/details/9986041/,https://media.onthemarket.com/properties/9986041/1337327264/image-0-480x320.jpg,"£822,000",True,True,/agents/contact/9986041/,/agents/contact/9986041/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 281, Apartment LG38 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986030/1337327247/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986030/1337327247/image-0-480x320.webp,1.0,"This 2-bedroom apartment features an open-plan kitchen, living and dining area, an en suite to bedroom 1, a well-equipped bathroom and a winter garden (except for plot 245, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 -...",['New build'],2 bedroom apartment for sale,9986030,/details/9986030/,https://media.onthemarket.com/properties/9986030/1337327247/image-0-480x320.jpg,"£814,000",True,True,/agents/contact/9986030/,/agents/contact/9986030/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 269, Apartment LG38 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986028/1337327244/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986028/1337327244/image-0-480x320.webp,1.0,"This 2-bedroom apartment features an open-plan kitchen, living and dining area, an en suite to bedroom 1, a well-equipped bathroom and a winter garden (except for plot 245, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 -...",['New build'],2 bedroom apartment for sale,9986028,/details/9986028/,https://media.onthemarket.com/properties/9986028/1337327244/image-0-480x320.jpg,"£806,000",True,True,/agents/contact/9986028/,/agents/contact/9986028/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 257, Apartment LG38 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986025/1337327240/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986025/1337327240/image-0-480x320.webp,1.0,"This 2-bedroom apartment features an open-plan kitchen, living and dining area, an en suite to bedroom 1, a well-equipped bathroom and a winter garden (except for plot 245, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 -...",['New build'],2 bedroom apartment for sale,9986025,/details/9986025/,https://media.onthemarket.com/properties/9986025/1337327240/image-0-480x320.jpg,"£798,000",True,True,/agents/contact/9986025/,/agents/contact/9986025/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 245, Apartment LG38 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986020/1337327233/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986020/1337327233/image-0-480x320.webp,1.0,"This 2-bedroom apartment features an open-plan kitchen, living and dining area, an en suite to bedroom 1, a well-equipped bathroom and a winter garden (except for plot 245, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 -...",['New build'],2 bedroom apartment for sale,9986020,/details/9986020/,https://media.onthemarket.com/properties/9986020/1337327233/image-0-480x320.jpg,"£800,000",True,True,/agents/contact/9986020/,/agents/contact/9986020/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 340, Apartment LG37 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986011/1337327216/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986011/1337327216/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a winter garden (except for plot 244, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9986011,/details/9986011/,https://media.onthemarket.com/properties/9986011/1337327216/image-0-480x320.jpg,"£879,000",True,True,/agents/contact/9986011/,/agents/contact/9986011/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 328, Apartment LG37 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986003/1337327194/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986003/1337327194/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a winter garden (except for plot 244, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9986003,/details/9986003/,https://media.onthemarket.com/properties/9986003/1337327194/image-0-480x320.jpg,"£871,000",True,True,/agents/contact/9986003/,/agents/contact/9986003/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 316, Apartment LG37 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985998/1337327140/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985998/1337327140/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a winter garden (except for plot 244, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985998,/details/9985998/,https://media.onthemarket.com/properties/9985998/1337327140/image-0-480x320.jpg,"£863,000",True,True,/agents/contact/9985998/,/agents/contact/9985998/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 304, Apartment LG37 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985991/1337327121/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985991/1337327121/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a winter garden (except for plot 244, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985991,/details/9985991/,https://media.onthemarket.com/properties/9985991/1337327121/image-0-480x320.jpg,"£855,000",True,True,/agents/contact/9985991/,/agents/contact/9985991/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 292, Apartment LG37 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985986/1337327102/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985986/1337327102/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a winter garden (except for plot 244, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985986,/details/9985986/,https://media.onthemarket.com/properties/9985986/1337327102/image-0-480x320.jpg,"£847,000",True,True,/agents/contact/9985986/,/agents/contact/9985986/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 268, Apartment LG37 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985977/1337327075/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985977/1337327075/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a winter garden (except for plot 244, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985977,/details/9985977/,https://media.onthemarket.com/properties/9985977/1337327075/image-0-480x320.jpg,"£831,000",True,True,/agents/contact/9985977/,/agents/contact/9985977/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
